AgentID,total_neighbors,VIM,VI,NVIM,NVI
8079,74,0.40540540540540543,0.2972972972972973,0.04054054054054054,0.44594594594594594
8080,73,0.3835616438356164,0.2465753424657534,0.0547945205479452,0.3835616438356164
8081,27,0.5555555555555556,0.2962962962962963,0.037037037037037035,0.37037037037037035
8082,67,0.29850746268656714,0.2537313432835821,0.07462686567164178,0.4626865671641791
8083,53,0.49056603773584906,0.39622641509433965,0.03773584905660377,0.33962264150943394
8084,93,0.3548387096774194,0.3655913978494624,0.021505376344086023,0.4946236559139785
8085,147,0.5034013605442177,0.9795918367346939,0.0,0.013605442176870748
8086,242,0.49586776859504134,0.01652892561983471,0.0,0.49173553719008267
8087,29,0.4827586206896552,0.3448275862068966,0.06896551724137931,0.3793103448275862
8088,82,0.9512195121951219,0.0,0.0,0.04878048780487805
8089,43,0.3488372093023256,0.4418604651162791,0.023255813953488372,0.46511627906976744
8090,92,0.25,0.1956521739130435,0.043478260869565216,0.5434782608695652
8091,29,0.3793103448275862,0.27586206896551724,0.06896551724137931,0.4482758620689655
8092,32,0.25,0.21875,0.09375,0.53125
8093,57,0.2982456140350877,0.3157894736842105,0.12280701754385964,0.43859649122807015
8094,58,0.25862068965517243,0.3103448275862069,0.034482758620689655,0.5344827586206896
8095,50,0.3,0.3,0.06,0.42
8096,35,0.3142857142857143,0.3142857142857143,0.0,0.4857142857142857
8097,34,0.11764705882352941,0.9411764705882353,0.029411764705882353,0.029411764705882353
8098,253,0.5059288537549407,0.48616600790513836,0.0,0.4901185770750988
8099,89,0.33707865168539325,0.3595505617977528,0.056179775280898875,0.4157303370786517
8100,27,0.0,0.7407407407407407,0.0,0.2222222222222222
8101,28,0.4642857142857143,0.17857142857142858,0.07142857142857142,0.32142857142857145
8102,49,0.9591836734693877,0.02040816326530612,0.0,0.02040816326530612
8103,15,0.4666666666666667,0.2,0.06666666666666667,0.4
8104,55,0.2727272727272727,0.2545454545454545,0.0,0.5454545454545454
8105,86,0.29069767441860467,0.313953488372093,0.023255813953488372,0.5232558139534884
8106,601,0.0,0.9966722129783694,0.0,0.0033277870216306157
8107,78,0.3076923076923077,0.19230769230769232,0.07692307692307693,0.41025641025641024
8108,63,0.25396825396825395,0.3492063492063492,0.031746031746031744,0.49206349206349204
8109,84,0.4166666666666667,0.2976190476190476,0.07142857142857142,0.36904761904761907
8110,76,0.02631578947368421,0.05263157894736842,0.0,0.9342105263157895
8111,22,0.45454545454545453,0.36363636363636365,0.0,0.4090909090909091
8112,57,0.3157894736842105,0.2982456140350877,0.05263157894736842,0.5087719298245614
8113,30,0.5,0.43333333333333335,0.1,0.3
8114,47,0.3191489361702128,0.2765957446808511,0.06382978723404255,0.5106382978723404
8115,61,0.2786885245901639,0.21311475409836064,0.09836065573770492,0.45901639344262296
8116,19,0.2631578947368421,0.2631578947368421,0.21052631578947367,0.42105263157894735
8117,1600,0.599375,0.2,0.199375,0.200625
8118,65,0.3230769230769231,0.18461538461538463,0.015384615384615385,0.5230769230769231
8119,1047,0.2531041069723018,0.4976122254059217,0.0,0.2521489971346705
8120,19,0.47368421052631576,0.3157894736842105,0.05263157894736842,0.2631578947368421
8121,29,0.10344827586206896,0.10344827586206896,0.0,0.8275862068965517
8122,12,0.3333333333333333,0.3333333333333333,0.0,0.5
8123,42,0.3333333333333333,0.40476190476190477,0.07142857142857142,0.40476190476190477
8124,270,0.5074074074074074,0.007407407407407408,0.0,0.4925925925925926
8125,31,0.41935483870967744,0.2903225806451613,0.0,0.45161290322580644
8126,85,0.4235294117647059,0.11764705882352941,0.08235294117647059,0.38823529411764707
8127,48,0.9375,0.020833333333333332,0.0,0.0625
8128,16,0.3125,0.1875,0.125,0.5
8129,16,0.6875,0.25,0.0,0.3125
8130,69,0.391304347826087,0.34782608695652173,0.08695652173913043,0.4057971014492754
8131,38,0.47368421052631576,0.3684210526315789,0.0,0.42105263157894735
8132,32,0.4375,0.375,0.0625,0.375
8133,26,0.3076923076923077,0.19230769230769232,0.07692307692307693,0.5
8134,23,0.2608695652173913,0.2608695652173913,0.043478260869565216,0.6086956521739131
8135,48,0.4375,0.375,0.125,0.3541666666666667
8136,37,0.24324324324324326,0.2972972972972973,0.05405405405405406,0.4864864864864865
8137,27,0.14814814814814814,0.18518518518518517,0.037037037037037035,0.7037037037037037
8138,32,0.4375,0.4375,0.0625,0.34375
8139,18,0.2777777777777778,0.2777777777777778,0.05555555555555555,0.5555555555555556
8140,42,0.2619047619047619,0.11904761904761904,0.11904761904761904,0.5238095238095238
8141,26,0.2692307692307692,0.15384615384615385,0.15384615384615385,0.5
8142,59,0.4406779661016949,0.3898305084745763,0.05084745762711865,0.3559322033898305
8143,53,0.49056603773584906,0.2641509433962264,0.05660377358490566,0.37735849056603776
8144,66,0.3484848484848485,0.36363636363636365,0.030303030303030304,0.45454545454545453
8145,21,0.3333333333333333,0.23809523809523808,0.047619047619047616,0.5714285714285714
8146,24,0.25,0.2916666666666667,0.08333333333333333,0.5416666666666666
8147,59,0.3898305084745763,0.3220338983050847,0.01694915254237288,0.4576271186440678
8148,47,0.3191489361702128,0.2127659574468085,0.10638297872340426,0.425531914893617
8149,33,0.3939393939393939,0.45454545454545453,0.12121212121212122,0.24242424242424243
8150,20,0.2,0.35,0.05,0.45
8151,73,0.4657534246575342,0.3698630136986301,0.0547945205479452,0.3561643835616438
8152,146,0.0410958904109589,0.03424657534246575,0.0,0.0273972602739726
8153,316,0.3227848101265823,0.6487341772151899,0.0,0.34810126582278483
8154,62,0.3870967741935484,0.3709677419354839,0.04838709677419355,0.43548387096774194
8155,16,0.4375,0.5,0.0,0.375
8156,51,0.3137254901960784,0.39215686274509803,0.0196078431372549,0.47058823529411764
8157,43,0.4883720930232558,0.5116279069767442,0.0,0.4883720930232558
8158,85,0.4117647058823529,0.21176470588235294,0.047058823529411764,0.4
8159,28,0.4642857142857143,0.32142857142857145,0.0,0.35714285714285715
8160,46,0.3695652173913043,0.2608695652173913,0.043478260869565216,0.45652173913043476
8161,34,0.4411764705882353,0.23529411764705882,0.17647058823529413,0.20588235294117646
8162,58,0.3275862068965517,0.27586206896551724,0.0,0.5344827586206896
8163,678,0.49852507374631266,0.49557522123893805,0.0,0.5014749262536873
8164,93,0.3978494623655914,0.3978494623655914,0.043010752688172046,0.3870967741935484
8165,15,0.4,0.4,0.0,0.4
8166,57,0.38596491228070173,0.3333333333333333,0.05263157894736842,0.40350877192982454
8167,45,0.0,0.0,0.0,1.0
8168,83,0.4578313253012048,0.3493975903614458,0.060240963855421686,0.3855421686746988
8169,47,0.3404255319148936,0.2978723404255319,0.0425531914893617,0.46808510638297873
8170,21,0.2857142857142857,0.38095238095238093,0.047619047619047616,0.42857142857142855
8171,431,0.2482598607888631,0.2505800464037123,0.2459396751740139,0.5011600928074246
8172,94,0.3617021276595745,0.43617021276595747,0.0425531914893617,0.44680851063829785
8173,578,0.6539792387543253,0.33217993079584773,0.0034602076124567475,0.3373702422145329
8174,58,0.3793103448275862,0.3275862068965517,0.10344827586206896,0.39655172413793105
8175,83,0.40963855421686746,0.27710843373493976,0.0963855421686747,0.30120481927710846
8176,54,0.4444444444444444,0.2962962962962963,0.018518518518518517,0.4444444444444444
8177,117,0.042735042735042736,0.03418803418803419,0.0,0.9487179487179487
8178,73,0.273972602739726,0.2465753424657534,0.0,0.5342465753424658
8179,15,0.3333333333333333,0.4666666666666667,0.0,0.4
8180,55,0.4,0.36363636363636365,0.03636363636363636,0.43636363636363634
8181,66,0.3939393939393939,0.3181818181818182,0.045454545454545456,0.45454545454545453
8182,58,0.41379310344827586,0.22413793103448276,0.034482758620689655,0.4827586206896552
8183,702,0.005698005698005698,0.25213675213675213,0.24786324786324787,0.49715099715099714
8184,71,0.36619718309859156,0.30985915492957744,0.014084507042253521,0.5492957746478874
8185,461,0.6637744034707158,0.006507592190889371,0.0,0.33405639913232105
8186,120,0.016666666666666666,0.975,0.0,0.016666666666666666
8187,13,0.15384615384615385,0.15384615384615385,0.07692307692307693,0.6923076923076923
8188,93,0.3548387096774194,0.34408602150537637,0.010752688172043012,0.4731182795698925
8189,18,0.3888888888888889,0.3888888888888889,0.0,0.5
8190,94,0.32978723404255317,0.26595744680851063,0.0425531914893617,0.5212765957446809
8191,84,0.2976190476190476,0.34523809523809523,0.07142857142857142,0.47619047619047616
8192,121,0.04132231404958678,0.03305785123966942,0.0,0.9504132231404959
8193,86,0.32558139534883723,0.19767441860465115,0.08139534883720931,0.47674418604651164
8194,62,0.3548387096774194,0.12903225806451613,0.016129032258064516,0.5161290322580645
8195,23,0.34782608695652173,0.2608695652173913,0.0,0.6086956521739131
8196,18,0.2222222222222222,0.16666666666666666,0.1111111111111111,0.6111111111111112
8197,82,0.4634146341463415,0.34146341463414637,0.012195121951219513,0.4268292682926829
8198,27,0.4444444444444444,0.18518518518518517,0.037037037037037035,0.5185185185185185
8199,27,0.37037037037037035,0.18518518518518517,0.14814814814814814,0.37037037037037035
8200,27,0.37037037037037035,0.14814814814814814,0.07407407407407407,0.48148148148148145
8201,52,0.34615384615384615,0.40384615384615385,0.019230769230769232,0.4230769230769231
8202,73,0.3972602739726027,0.2465753424657534,0.0684931506849315,0.3835616438356164
8203,239,0.497907949790795,0.497907949790795,0.0,0.497907949790795
8204,141,0.9716312056737588,0.49645390070921985,0.0,0.02127659574468085
8205,108,0.3611111111111111,0.32407407407407407,0.046296296296296294,0.4537037037037037
8206,15,0.2,0.26666666666666666,0.06666666666666667,0.4666666666666667
8207,14,0.35714285714285715,0.35714285714285715,0.0,0.5
8208,49,0.2857142857142857,0.2857142857142857,0.061224489795918366,0.5306122448979592
8209,21,0.5714285714285714,0.3333333333333333,0.047619047619047616,0.3333333333333333
8210,83,0.2891566265060241,0.3132530120481928,0.04819277108433735,0.5301204819277109
8211,74,0.28378378378378377,0.3918918918918919,0.02702702702702703,0.4594594594594595
8212,88,0.5,0.022727272727272728,0.0,0.48863636363636365
8213,37,0.40540540540540543,0.35135135135135137,0.02702702702702703,0.3783783783783784
8214,95,0.3473684210526316,0.29473684210526313,0.05263157894736842,0.5157894736842106
8215,83,0.3614457831325301,0.30120481927710846,0.03614457831325301,0.46987951807228917
8216,48,0.3958333333333333,0.3333333333333333,0.0,0.4375
8217,40,0.275,0.2,0.05,0.55
8218,47,0.9574468085106383,0.9574468085106383,0.0,0.0425531914893617
8219,56,0.375,0.17857142857142858,0.07142857142857142,0.48214285714285715
8220,7,0.14285714285714285,0.0,0.2857142857142857,0.5714285714285714
8221,74,0.43243243243243246,0.2702702702702703,0.05405405405405406,0.4189189189189189
8222,12,0.25,0.25,0.0,0.6666666666666666
8223,13,0.5384615384615384,0.46153846153846156,0.0,0.3076923076923077
8224,24,0.5,0.125,0.041666666666666664,0.3333333333333333
8225,72,0.4166666666666667,0.375,0.08333333333333333,0.3611111111111111
8226,95,0.3473684210526316,0.3473684210526316,0.031578947368421054,0.4631578947368421
8227,306,0.013071895424836602,0.00980392156862745,0.0,0.9803921568627451
8228,69,0.9420289855072463,0.9130434782608695,0.0,0.057971014492753624
8229,59,0.3559322033898305,0.23728813559322035,0.0847457627118644,0.3898305084745763
8230,65,0.38461538461538464,0.36923076923076925,0.03076923076923077,0.4153846153846154
8231,33,0.2727272727272727,0.24242424242424243,0.12121212121212122,0.36363636363636365
8232,34,0.29411764705882354,0.3235294117647059,0.08823529411764706,0.47058823529411764
8233,62,0.4838709677419355,0.46774193548387094,0.0,0.04838709677419355
8234,16,0.1875,0.375,0.125,0.3125
8235,57,0.9649122807017544,0.017543859649122806,0.0,0.03508771929824561
8236,23,0.43478260869565216,0.30434782608695654,0.043478260869565216,0.4782608695652174
8237,100,0.03,0.02,0.0,0.96
8238,157,0.49044585987261147,0.9745222929936306,0.0,0.025477707006369428
8239,356,0.6629213483146067,0.6601123595505618,0.32865168539325845,0.008426966292134831
8240,36,0.3888888888888889,0.2777777777777778,0.05555555555555555,0.4166666666666667
8241,24,0.4166666666666667,0.2916666666666667,0.041666666666666664,0.4583333333333333
8242,31,0.25806451612903225,0.2903225806451613,0.0,0.5161290322580645
8243,59,0.2711864406779661,0.3050847457627119,0.03389830508474576,0.5254237288135594
8244,12,0.3333333333333333,0.5,0.08333333333333333,0.25
8245,17,0.47058823529411764,0.17647058823529413,0.058823529411764705,0.47058823529411764
8246,13,0.15384615384615385,0.23076923076923078,0.0,0.6923076923076923
8247,30,0.4,0.2,0.03333333333333333,0.4666666666666667
8248,45,0.4444444444444444,0.35555555555555557,0.06666666666666667,0.35555555555555557
8249,17,0.47058823529411764,0.4117647058823529,0.0,0.35294117647058826
8250,41,0.926829268292683,0.9024390243902439,0.0,0.04878048780487805
8251,346,0.6589595375722543,0.661849710982659,0.0,0.008670520231213872
8252,57,0.8947368421052632,0.017543859649122806,0.0,0.08771929824561403
8253,435,0.3310344827586207,0.6597701149425287,0.0022988505747126436,0.335632183908046
8254,24,0.4583333333333333,0.20833333333333334,0.041666666666666664,0.4166666666666667
8255,11,0.18181818181818182,0.36363636363636365,0.0,0.6363636363636364
8256,18,0.3333333333333333,0.3333333333333333,0.0,0.5555555555555556
8257,13,0.38461538461538464,0.23076923076923078,0.0,0.46153846153846156
8258,59,0.3898305084745763,0.3389830508474576,0.01694915254237288,0.4067796610169492
8259,42,0.0,0.8571428571428571,0.0,0.14285714285714285
8260,81,0.4074074074074074,0.32098765432098764,0.012345679012345678,0.4691358024691358
8261,22,0.36363636363636365,0.2727272727272727,0.045454545454545456,0.5
8262,18,0.3888888888888889,0.3333333333333333,0.0,0.4444444444444444
8263,337,0.49258160237388726,0.49258160237388726,0.0,0.5014836795252225
8264,57,0.49122807017543857,0.38596491228070173,0.03508771929824561,0.3333333333333333
8265,29,0.2413793103448276,0.10344827586206896,0.10344827586206896,0.5172413793103449
8266,26,0.15384615384615385,0.23076923076923078,0.0,0.6538461538461539
8267,39,0.3076923076923077,0.3333333333333333,0.0,0.5128205128205128
8268,33,0.48484848484848486,0.36363636363636365,0.030303030303030304,0.45454545454545453
8269,33,0.3333333333333333,0.42424242424242425,0.06060606060606061,0.42424242424242425
8270,38,0.42105263157894735,0.2631578947368421,0.02631578947368421,0.4473684210526316
8271,75,0.44,0.36,0.02666666666666667,0.4
8272,55,0.2545454545454545,0.3090909090909091,0.01818181818181818,0.5818181818181818
8273,34,0.4117647058823529,0.4411764705882353,0.058823529411764705,0.29411764705882354
8274,30,0.26666666666666666,0.4,0.06666666666666667,0.43333333333333335
8275,681,0.2525697503671072,0.49926578560939794,0.0,0.49926578560939794
8276,18,0.5555555555555556,0.4444444444444444,0.05555555555555555,0.2222222222222222
8277,14,0.42857142857142855,0.5,0.07142857142857142,0.21428571428571427
8278,72,0.375,0.2638888888888889,0.06944444444444445,0.4444444444444444
8279,38,0.5,0.42105263157894735,0.05263157894736842,0.34210526315789475
8280,53,0.37735849056603776,0.22641509433962265,0.018867924528301886,0.5660377358490566
8281,613,0.5008156606851549,0.2528548123980424,0.0,0.49755301794453505
8282,82,0.36585365853658536,0.32926829268292684,0.04878048780487805,0.5
8283,26,0.3076923076923077,0.34615384615384615,0.0,0.5384615384615384
8284,74,0.40540540540540543,0.28378378378378377,0.02702702702702703,0.4864864864864865
8285,175,0.9771428571428571,0.9771428571428571,0.0,0.017142857142857144
8286,17,0.23529411764705882,0.4117647058823529,0.0,0.4117647058823529
8287,64,0.390625,0.375,0.015625,0.484375
8288,252,0.6626984126984127,0.6626984126984127,0.0,0.003968253968253968
8289,54,0.4074074074074074,0.14814814814814814,0.12962962962962962,0.35185185185185186
8290,61,0.29508196721311475,0.21311475409836064,0.06557377049180328,0.5573770491803278
8291,16,0.0625,0.0625,0.875,0.0625
8292,22,0.3181818181818182,0.3181818181818182,0.045454545454545456,0.4090909090909091
8293,245,0.0,0.24489795918367346,0.0,0.7551020408163265
8294,284,0.6584507042253521,0.0035211267605633804,0.0,0.3380281690140845
8295,77,0.38961038961038963,0.2987012987012987,0.07792207792207792,0.42857142857142855
8296,24,0.25,0.375,0.041666666666666664,0.5
8297,60,0.45,0.31666666666666665,0.03333333333333333,0.3333333333333333
8298,22,0.2727272727272727,0.13636363636363635,0.045454545454545456,0.6363636363636364
8299,18,0.3333333333333333,0.2777777777777778,0.16666666666666666,0.3888888888888889
8300,27,0.2222222222222222,0.37037037037037035,0.07407407407407407,0.4444444444444444
8301,17,0.4117647058823529,0.47058823529411764,0.0,0.4117647058823529
8302,15,0.4,0.4,0.0,0.4
8303,18,0.5555555555555556,0.3888888888888889,0.05555555555555555,0.2777777777777778
8304,19,0.2631578947368421,0.21052631578947367,0.0,0.5789473684210527
8305,46,0.391304347826087,0.1956521739130435,0.13043478260869565,0.32608695652173914
8306,819,0.3333333333333333,0.0,0.0,0.6666666666666666
8307,98,0.4387755102040816,0.42857142857142855,0.01020408163265306,0.37755102040816324
8308,84,0.4523809523809524,0.38095238095238093,0.011904761904761904,0.39285714285714285
8309,29,0.20689655172413793,0.3103448275862069,0.034482758620689655,0.5517241379310345
8310,197,0.49746192893401014,0.005076142131979695,0.005076142131979695,0.49238578680203043
8311,87,0.5057471264367817,0.3103448275862069,0.04597701149425287,0.2988505747126437
8312,71,0.352112676056338,0.36619718309859156,0.014084507042253521,0.5070422535211268
8313,93,0.34408602150537637,0.3655913978494624,0.010752688172043012,0.4838709677419355
8314,23,0.43478260869565216,0.08695652173913043,0.043478260869565216,0.34782608695652173
8315,89,0.34831460674157305,0.15730337078651685,0.11235955056179775,0.39325842696629215
8316,57,0.3684210526315789,0.38596491228070173,0.03508771929824561,0.40350877192982454
8317,68,0.3235294117647059,0.27941176470588236,0.04411764705882353,0.5294117647058824
8318,19,0.5789473684210527,0.21052631578947367,0.05263157894736842,0.3157894736842105
8319,30,0.3333333333333333,0.2,0.16666666666666666,0.36666666666666664
8320,37,0.2702702702702703,0.24324324324324326,0.02702702702702703,0.5405405405405406
8321,58,0.3620689655172414,0.29310344827586204,0.05172413793103448,0.46551724137931033
8322,695,0.49928057553956834,0.497841726618705,0.0014388489208633094,0.2503597122302158
8323,42,0.5476190476190477,0.3333333333333333,0.047619047619047616,0.30952380952380953
8324,50,0.34,0.18,0.04,0.52
8325,26,0.5,0.38461538461538464,0.038461538461538464,0.34615384615384615
8326,16,0.5,0.375,0.0,0.4375
8327,33,0.36363636363636365,0.3939393939393939,0.030303030303030304,0.45454545454545453
8328,72,0.2638888888888889,0.3611111111111111,0.013888888888888888,0.5
8329,32,0.4375,0.4375,0.03125,0.34375
8330,66,0.42424242424242425,0.30303030303030304,0.06060606060606061,0.4090909090909091
8331,36,0.3611111111111111,0.25,0.027777777777777776,0.5277777777777778
8332,638,0.6614420062695925,0.3338557993730408,0.001567398119122257,0.335423197492163
8333,34,0.2647058823529412,0.4411764705882353,0.0,0.47058823529411764
8334,90,0.45555555555555555,0.37777777777777777,0.0,0.4222222222222222
8335,32,0.34375,0.1875,0.0625,0.5
8336,56,0.375,0.30357142857142855,0.017857142857142856,0.4642857142857143
8337,36,0.3055555555555556,0.4722222222222222,0.05555555555555555,0.3333333333333333
8338,29,0.3103448275862069,0.4482758620689655,0.0,0.41379310344827586
8339,101,0.07920792079207921,0.06930693069306931,0.0,0.900990099009901
8340,42,0.42857142857142855,0.35714285714285715,0.07142857142857142,0.38095238095238093
8341,72,0.0,0.013888888888888888,0.9722222222222222,0.013888888888888888
8342,14,0.6428571428571429,0.21428571428571427,0.14285714285714285,0.14285714285714285
8343,59,0.4745762711864407,0.3050847457627119,0.06779661016949153,0.3898305084745763
8344,88,0.42045454545454547,0.2840909090909091,0.07954545454545454,0.42045454545454547
8345,44,0.36363636363636365,0.3409090909090909,0.0,0.5
8346,40,0.275,0.4,0.025,0.5
8347,42,0.35714285714285715,0.30952380952380953,0.07142857142857142,0.38095238095238093
8348,35,0.2571428571428571,0.2571428571428571,0.05714285714285714,0.5428571428571428
8349,11,0.45454545454545453,0.0,0.0,0.5454545454545454
8350,40,0.3,0.3,0.05,0.55
8351,14,0.5,0.14285714285714285,0.07142857142857142,0.21428571428571427
8352,17,0.5882352941176471,0.29411764705882354,0.23529411764705882,0.11764705882352941
8353,65,0.47692307692307695,0.4153846153846154,0.046153846153846156,0.3384615384615385
8354,55,0.03636363636363636,0.8909090909090909,0.01818181818181818,0.07272727272727272
8355,32,0.1875,0.25,0.03125,0.65625
8356,17,0.23529411764705882,0.29411764705882354,0.0,0.5294117647058824
8357,38,0.39473684210526316,0.05263157894736842,0.18421052631578946,0.3684210526315789
8358,64,0.328125,0.265625,0.03125,0.546875
8359,85,0.3764705882352941,0.3176470588235294,0.047058823529411764,0.38823529411764707
8360,74,0.3918918918918919,0.21621621621621623,0.13513513513513514,0.35135135135135137
8361,94,0.010638297872340425,0.02127659574468085,0.010638297872340425,0.9680851063829787
8362,74,0.3108108108108108,0.2972972972972973,0.06756756756756757,0.44594594594594594
8363,12,0.25,0.25,0.08333333333333333,0.5
8364,1393,0.003589375448671931,0.39985642498205315,0.0,0.5987078248384781
8365,28,0.42857142857142855,0.32142857142857145,0.03571428571428571,0.39285714285714285
8366,46,0.2608695652173913,0.2608695652173913,0.021739130434782608,0.5434782608695652
8367,84,0.34523809523809523,0.38095238095238093,0.011904761904761904,0.42857142857142855
8368,64,0.421875,0.296875,0.078125,0.375
8369,18,0.4444444444444444,0.4444444444444444,0.05555555555555555,0.3888888888888889
8370,66,0.3939393939393939,0.3333333333333333,0.045454545454545456,0.42424242424242425
8371,52,0.3269230769230769,0.2692307692307692,0.1346153846153846,0.38461538461538464
8372,78,0.3333333333333333,0.3333333333333333,0.038461538461538464,0.48717948717948717
8373,9,0.3333333333333333,0.0,0.0,0.6666666666666666
8374,46,0.06521739130434782,0.043478260869565216,0.021739130434782608,0.9130434782608695
8375,72,0.3333333333333333,0.25,0.041666666666666664,0.5
8376,46,0.391304347826087,0.2826086956521739,0.043478260869565216,0.5
8377,56,0.375,0.35714285714285715,0.03571428571428571,0.4107142857142857
8378,30,0.5333333333333333,0.3,0.1,0.26666666666666666
8379,259,0.3359073359073359,0.33204633204633205,0.0,0.3359073359073359
8380,45,0.37777777777777777,0.2222222222222222,0.06666666666666667,0.4444444444444444
8381,45,0.26666666666666666,0.26666666666666666,0.15555555555555556,0.4888888888888889
8382,33,0.45454545454545453,0.36363636363636365,0.06060606060606061,0.36363636363636365
8383,59,0.3728813559322034,0.3389830508474576,0.01694915254237288,0.4576271186440678
8384,46,0.043478260869565216,0.021739130434782608,0.0,0.9565217391304348
8385,109,0.9724770642201835,0.05504587155963303,0.0,0.009174311926605505
8386,38,0.47368421052631576,0.2631578947368421,0.07894736842105263,0.2894736842105263
8387,47,0.3404255319148936,0.19148936170212766,0.0425531914893617,0.48936170212765956
8388,15,0.2,0.2,0.13333333333333333,0.5333333333333333
8389,88,0.3409090909090909,0.29545454545454547,0.06818181818181818,0.42045454545454547
8390,68,0.36764705882352944,0.25,0.058823529411764705,0.47058823529411764
8391,27,0.8148148148148148,0.1111111111111111,0.037037037037037035,0.07407407407407407
8392,16,0.375,0.25,0.0,0.5
8393,39,0.3333333333333333,0.20512820512820512,0.05128205128205128,0.46153846153846156
8394,11,0.45454545454545453,0.18181818181818182,0.0,0.5454545454545454
8395,46,0.34782608695652173,0.1956521739130435,0.08695652173913043,0.41304347826086957
8396,12,0.16666666666666666,0.16666666666666666,0.0,0.75
8397,70,0.4714285714285714,0.32857142857142857,0.02857142857142857,0.38571428571428573
8398,111,0.32432432432432434,0.36936936936936937,0.018018018018018018,0.4774774774774775
8399,99,0.42424242424242425,0.21212121212121213,0.12121212121212122,0.37373737373737376
8400,33,0.30303030303030304,0.30303030303030304,0.0,0.6363636363636364
8401,30,0.06666666666666667,0.06666666666666667,0.0,0.9333333333333333
8402,12,0.5,0.3333333333333333,0.16666666666666666,0.16666666666666666
8403,49,0.3877551020408163,0.32653061224489793,0.02040816326530612,0.4897959183673469
8404,18,0.7222222222222222,0.05555555555555555,0.0,0.2222222222222222
8405,88,0.32954545454545453,0.2727272727272727,0.10227272727272728,0.4318181818181818
8406,74,0.04054054054054054,0.04054054054054054,0.013513513513513514,0.9054054054054054
8407,85,0.011764705882352941,0.023529411764705882,0.0,0.9764705882352941
8408,117,0.48717948717948717,0.0,0.017094017094017096,0.49572649572649574
8409,934,0.49785867237687365,0.7462526766595289,0.24839400428265523,0.004282655246252677
8410,29,0.41379310344827586,0.27586206896551724,0.0,0.4827586206896552
8411,32,0.84375,0.8125,0.0,0.125
8412,24,0.2916666666666667,0.375,0.16666666666666666,0.3333333333333333
8413,84,0.40476190476190477,0.4166666666666667,0.05952380952380952,0.34523809523809523
8414,319,0.006269592476489028,0.003134796238244514,0.6551724137931034,0.335423197492163
8415,65,0.46153846153846156,0.4153846153846154,0.015384615384615385,0.4307692307692308
8416,94,0.2978723404255319,0.24468085106382978,0.0425531914893617,0.5531914893617021
8417,48,0.3541666666666667,0.22916666666666666,0.041666666666666664,0.5
8418,19,0.47368421052631576,0.42105263157894735,0.05263157894736842,0.3684210526315789
8419,668,0.6646706586826348,0.6646706586826348,0.0,0.33532934131736525
8420,49,0.46938775510204084,0.2857142857142857,0.02040816326530612,0.3673469387755102
8421,13,0.46153846153846156,0.15384615384615385,0.15384615384615385,0.3076923076923077
8422,13,0.23076923076923078,0.23076923076923078,0.0,0.6923076923076923
8423,78,0.2948717948717949,0.23076923076923078,0.11538461538461539,0.44871794871794873
8424,28,0.25,0.32142857142857145,0.0,0.5714285714285714
8425,19,0.3684210526315789,0.2631578947368421,0.0,0.47368421052631576
8426,100,0.39,0.34,0.03,0.44
8427,43,0.4418604651162791,0.37209302325581395,0.06976744186046512,0.37209302325581395
8428,58,0.3620689655172414,0.29310344827586204,0.06896551724137931,0.4827586206896552
8429,16,0.8125,0.0625,0.0,0.125
8430,80,0.3875,0.35,0.05,0.3875
8431,34,0.38235294117647056,0.11764705882352941,0.14705882352941177,0.4411764705882353
8432,91,0.2967032967032967,0.2857142857142857,0.03296703296703297,0.5494505494505495
8433,62,0.3548387096774194,0.3548387096774194,0.03225806451612903,0.46774193548387094
8434,69,0.3188405797101449,0.21739130434782608,0.057971014492753624,0.463768115942029
8435,45,0.4,0.3111111111111111,0.022222222222222223,0.4666666666666667
8436,96,0.4895833333333333,0.375,0.041666666666666664,0.3645833333333333
8437,22,0.45454545454545453,0.36363636363636365,0.045454545454545456,0.4090909090909091
8438,18,0.3333333333333333,0.5,0.05555555555555555,0.3333333333333333
8439,7,0.5714285714285714,0.42857142857142855,0.0,0.14285714285714285
8440,136,0.3235294117647059,0.3602941176470588,0.014705882352941176,0.5073529411764706
8441,20,0.4,0.4,0.0,0.45
8442,93,0.3225806451612903,0.25806451612903225,0.053763440860215055,0.4946236559139785
8443,23,0.34782608695652173,0.391304347826087,0.08695652173913043,0.4782608695652174
8444,40,0.6,0.475,0.025,0.25
8445,61,0.4098360655737705,0.21311475409836064,0.14754098360655737,0.29508196721311475
8446,36,0.3888888888888889,0.2222222222222222,0.1111111111111111,0.3888888888888889
8447,47,0.2978723404255319,0.44680851063829785,0.02127659574468085,0.46808510638297873
8448,79,0.5189873417721519,0.3037974683544304,0.06329113924050633,0.27848101265822783
8449,58,0.3103448275862069,0.3103448275862069,0.0,0.5
8450,44,0.5227272727272727,0.3181818181818182,0.022727272727272728,0.4090909090909091
8451,58,0.3275862068965517,0.25862068965517243,0.05172413793103448,0.4827586206896552
8452,11,0.2727272727272727,0.09090909090909091,0.09090909090909091,0.5454545454545454
8453,34,0.3235294117647059,0.3235294117647059,0.029411764705882353,0.5
8454,10,0.5,0.1,0.2,0.2
8455,50,0.42,0.14,0.12,0.36
8456,38,0.4473684210526316,0.18421052631578946,0.05263157894736842,0.47368421052631576
8457,67,0.417910447761194,0.3880597014925373,0.04477611940298507,0.44776119402985076
